sample,time_s,sensor,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps,quat_i,quat_j,quat_k,quat_real,roll_deg,pitch_deg,yaw_deg
123,4.960056656000006,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.00787353515625,-0.11199951171875,-0.00054931640625,0.99365234375,-0.07259948856305537,-0.7031888056958995,0.04231887661613912
124,5.000056659999927,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.00787353515625,-0.11199951171875,-0.00054931640625,0.99365234375,-0.07259948856305537,-0.7031888056958995,0.04231887661613912
125,5.040056369000013,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.00787353515625,-0.11199951171875,-0.00054931640625,0.99365234375,-0.07259948856305537,-0.7031888056958995,0.04231887661613912
126,5.080065613999977,bno085,2.1484375,0.13671875,9.43359375,0.0,0.0,0.0,0.00787353515625,-0.112060546875,-0.00054931640625,0.99365234375,-0.07258422089552187,-0.7103129157267689,0.04238349846083083
127,5.120064248000062,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.00787353515625,-0.112060546875,-0.00054931640625,0.99365234375,-0.07258422089552187,-0.7103129157267689,0.04238349846083083
128,5.160055475000036,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.00787353515625,-0.112060546875,-0.00054931640625,0.99365234375,-0.07258422089552187,-0.7103129157267689,0.04238349846083083
129,5.200054386999909,bno085,2.1484375,0.13671875,9.43359375,0.0,0.0,0.0,0.0078125,-0.112060546875,-0.00054931640625,0.99365234375,-0.07954451906365506,-0.7103035006878167,0.04316727582424385
130,5.24005494700009,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.0078125,-0.112060546875,-0.00054931640625,0.99365234375,-0.07954451906365506,-0.7103035006878167,0.04316727582424385
131,5.280053526000074,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.0078125,-0.112060546875,-0.00054931640625,0.99365234375,-0.07954451906365506,-0.7103035006878167,0.04316727582424385
132,5.320055660999969,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.0078125,-0.112060546875,-0.00054931640625,0.99365234375,-0.07954451906365506,-0.7103035006878167,0.04316727582424385
